,Dan,Eddy,Martin,Padam
Part 1,24.64,24.75,24.58,24.53
Part 2,24.65,24.71,24.67,24.63
Part 3,24.17,24.18,24.2,24.18
Part 4,24.57,24.8,24.64,24.63
Part 5,23.19,23.23,23.1,23.14
Part 6,24.93,25.07,24.98,25.01
Part 7,24.18,24.24,24.27,24.28
Part 8,23.73,23.85,23.86,23.73
Part 9,23.21,23.26,23.18,23.23
Part 10,23.2,23.32,23.15,23.19
Part 11,24.19,24.29,24.2,24.25
Part 12,23.5,23.81,23.8,23.86
Part 13,24.18,24.31,24.22,24.19
Part 14,25.08,25.26,25.11,25.08
Part 15,23.82,23.99,23.87,23.81
Part 16,23.77,23.87,23.78,23.73
